NAME,Airport,year,yrMonth,serMonth,PRCP,TAVG,TMAX,TMIN
"SEATTLE, WA US",SEA,1948,1,1,4.49,38,43.6,32.5
"SEATTLE, WA US",SEA,1948,2,2,5.26,38.9,45.2,32.6
"SEATTLE, WA US",SEA,1948,3,3,3.68,42.9,51.1,34.7
"SEATTLE, WA US",SEA,1948,4,4,3.76,45.4,53.6,37.3
"SEATTLE, WA US",SEA,1948,5,5,4.77,52.9,61.4,44.4
"SEATTLE, WA US",SEA,1948,6,6,2.1,61.7,71.7,51.7
"SEATTLE, WA US",SEA,1948,7,7,1.54,62.4,73.1,51.6
"SEATTLE, WA US",SEA,1948,8,8,1.88,61.2,69.3,53
"SEATTLE, WA US",SEA,1948,9,9,3.85,57.1,67.1,47.2
"SEATTLE, WA US",SEA,1948,10,10,2.33,50.4,58.8,42
"SEATTLE, WA US",SEA,1948,11,11,6.07,42,47.7,36.4
"SEATTLE, WA US",SEA,1948,12,12,6.14,36,41.2,30.8
"SEATTLE, WA US",SEA,1949,1,13,0.78,29.9,37.3,22.6
"SEATTLE, WA US",SEA,1949,2,14,5.89,37.3,44.1,30.5
"SEATTLE, WA US",SEA,1949,3,15,3.54,45.6,53.2,37.9
"SEATTLE, WA US",SEA,1949,4,16,1.19,50.1,59.4,40.7
"SEATTLE, WA US",SEA,1949,5,17,1.3,57.3,68.4,46.1
"SEATTLE, WA US",SEA,1949,6,18,0.94,59,70.8,47.3
"SEATTLE, WA US",SEA,1949,7,19,1.04,62.6,74.1,51.1
"SEATTLE, WA US",SEA,1949,8,20,0.45,63.7,74.4,53
"SEATTLE, WA US",SEA,1949,9,21,1.43,60.8,71,50.5
"SEATTLE, WA US",SEA,1949,10,22,3.85,48.6,56.6,40.5
"SEATTLE, WA US",SEA,1949,11,23,6.78,49.4,56.2,42.6
"SEATTLE, WA US",SEA,1949,12,24,5.3,38.4,43.5,33.2
"SEATTLE, WA US",SEA,1950,1,25,8.92,24.9,30.7,19.1
"SEATTLE, WA US",SEA,1950,2,26,5.74,40,46.1,33.9
"SEATTLE, WA US",SEA,1950,3,27,8.4,42,47.9,36.2
"SEATTLE, WA US",SEA,1950,4,28,2.92,46.3,55.2,37.5
"SEATTLE, WA US",SEA,1950,5,29,0.78,51.6,61.6,41.6
"SEATTLE, WA US",SEA,1950,6,30,0.6,60.1,69.8,50.5
"SEATTLE, WA US",SEA,1950,7,31,1,63.6,75.1,52.2
"SEATTLE, WA US",SEA,1950,8,32,2.17,63.8,75.3,52.2
"SEATTLE, WA US",SEA,1950,9,33,2.3,57.8,68.3,47.3
"SEATTLE, WA US",SEA,1950,10,34,7.22,49.2,55.7,42.6
"SEATTLE, WA US",SEA,1950,11,35,7.98,43.6,48.8,38.3
"SEATTLE, WA US",SEA,1950,12,36,7.14,44.8,49.1,40.4
"SEATTLE, WA US",SEA,1951,1,37,6.8,36.9,42.2,31.7
"SEATTLE, WA US",SEA,1951,2,38,8.76,40.6,46.7,34.5
"SEATTLE, WA US",SEA,1951,3,39,3.76,39.3,46.4,32.3
"SEATTLE, WA US",SEA,1951,4,40,0.65,49.5,61.1,38
"SEATTLE, WA US",SEA,1951,5,41,1.62,54.2,64.6,43.8
"SEATTLE, WA US",SEA,1951,6,42,0.13,61.1,73.2,49
"SEATTLE, WA US",SEA,1951,7,43,0.31,64.4,76.4,52.4
"SEATTLE, WA US",SEA,1951,8,44,1.02,61.6,73.3,50
"SEATTLE, WA US",SEA,1951,9,45,2.03,59,69.5,48.6
"SEATTLE, WA US",SEA,1951,10,46,5.87,50.8,57.8,43.8
"SEATTLE, WA US",SEA,1951,11,47,5.44,44.5,50.8,38.3
"SEATTLE, WA US",SEA,1951,12,48,3.92,36.4,41.6,31.2
"SEATTLE, WA US",SEA,1952,1,49,4.89,36.4,41.6,31.3
"SEATTLE, WA US",SEA,1952,2,50,2.46,40.7,46.6,34.7
"SEATTLE, WA US",SEA,1952,3,51,3.53,42.3,48.8,35.8
"SEATTLE, WA US",SEA,1952,4,52,2.04,48.5,58.8,38.1
"SEATTLE, WA US",SEA,1952,5,53,0.98,54,63.9,44.1
"SEATTLE, WA US",SEA,1952,6,54,1.04,56.5,65.7,47.2
"SEATTLE, WA US",SEA,1952,7,55,0.41,63.4,75.5,51.3
"SEATTLE, WA US",SEA,1952,8,56,0.7,63,74,52
"SEATTLE, WA US",SEA,1952,9,57,0.32,59.2,70.6,47.7
"SEATTLE, WA US",SEA,1952,10,58,1.29,54.3,63.5,45
"SEATTLE, WA US",SEA,1952,11,59,1.11,41,48.5,33.6
"SEATTLE, WA US",SEA,1952,12,60,5.02,41.6,47,36.3
"SEATTLE, WA US",SEA,1953,1,61,12.91,44.3,49,39.6
"SEATTLE, WA US",SEA,1953,2,62,3.71,40.2,46,34.3
"SEATTLE, WA US",SEA,1953,3,63,3.73,42.9,50.1,35.8
"SEATTLE, WA US",SEA,1953,4,64,2.1,46.8,54.9,38.6
"SEATTLE, WA US",SEA,1953,5,65,2.51,52.6,61.7,43.5
"SEATTLE, WA US",SEA,1953,6,66,1.85,55.5,63.3,47.7
"SEATTLE, WA US",SEA,1953,7,67,0.67,61.8,72.2,51.5
"SEATTLE, WA US",SEA,1953,8,68,1.11,62.7,72.8,52.6
"SEATTLE, WA US",SEA,1953,9,69,3.28,59.6,69.7,49.6
"SEATTLE, WA US",SEA,1953,10,70,4.43,53.2,60.8,45.5
"SEATTLE, WA US",SEA,1953,11,71,7.22,46.7,52.9,40.5
"SEATTLE, WA US",SEA,1953,12,72,5.92,42.3,46.9,37.6
"SEATTLE, WA US",SEA,1954,1,73,8.36,36,40.7,31.4
"SEATTLE, WA US",SEA,1954,2,74,4.39,42.2,48.7,35.7
"SEATTLE, WA US",SEA,1954,3,75,2.07,40.7,49.9,31.4
"SEATTLE, WA US",SEA,1954,4,76,2.65,45.5,53.5,37.5
"SEATTLE, WA US",SEA,1954,5,77,1.89,53.9,63.6,44.2
"SEATTLE, WA US",SEA,1954,6,78,2.44,56.3,64.8,47.8
"SEATTLE, WA US",SEA,1954,7,79,1.46,60.1,69.5,50.7
"SEATTLE, WA US",SEA,1954,8,80,1.57,60.6,68.6,52.6
"SEATTLE, WA US",SEA,1954,9,81,1.68,58.7,66.2,51.1
"SEATTLE, WA US",SEA,1954,10,82,1.91,50.6,59,42.1
"SEATTLE, WA US",SEA,1954,11,83,7.68,48.9,54.4,43.5
"SEATTLE, WA US",SEA,1954,12,84,5.2,40.7,45.7,35.8
"SEATTLE, WA US",SEA,1955,1,85,3.35,39.1,43.6,34.6
"SEATTLE, WA US",SEA,1955,2,86,4.3,38.2,44.3,32.1
"SEATTLE, WA US",SEA,1955,3,87,3.26,39.1,46.1,32.2
"SEATTLE, WA US",SEA,1955,4,88,3.65,44.6,52.8,36.3
"SEATTLE, WA US",SEA,1955,5,89,1.95,50.6,58.9,42.4
"SEATTLE, WA US",SEA,1955,6,90,1.28,58,66.6,49.2
"SEATTLE, WA US",SEA,1955,7,91,2.1,60,68.6,51.5
"SEATTLE, WA US",SEA,1955,8,92,0.17,60.9,71.3,50.5
"SEATTLE, WA US",SEA,1955,9,93,1.53,57,66,47.9
"SEATTLE, WA US",SEA,1955,10,94,6.6,50.4,56.7,44.1
"SEATTLE, WA US",SEA,1955,11,95,8.96,38.9,44.4,33.4
"SEATTLE, WA US",SEA,1955,12,96,9.5,38.4,43.6,33.1
"SEATTLE, WA US",SEA,1956,1,97,8.67,39,44.3,33.6
"SEATTLE, WA US",SEA,1956,2,98,2.17,35.6,40.7,30.6
"SEATTLE, WA US",SEA,1956,3,99,4.95,40.8,47.5,34.1
"SEATTLE, WA US",SEA,1956,4,100,0.33,49.6,59.8,39.4
"SEATTLE, WA US",SEA,1956,5,101,0.83,56.8,67.2,46.4
"SEATTLE, WA US",SEA,1956,6,102,2.47,56.9,64.6,49.2
"SEATTLE, WA US",SEA,1956,7,103,0.33,64.6,75.5,53.7
"SEATTLE, WA US",SEA,1956,8,104,0.76,62.9,73.5,52.4
"SEATTLE, WA US",SEA,1956,9,105,2.43,57.9,66.5,49.2
"SEATTLE, WA US",SEA,1956,10,106,6.71,49.5,55.6,43.3
"SEATTLE, WA US",SEA,1956,11,107,1.59,42.6,48.3,36.9
"SEATTLE, WA US",SEA,1956,12,108,5.63,40.2,45.1,35.3
"SEATTLE, WA US",SEA,1957,1,109,2.41,32.6,37.9,27.3
"SEATTLE, WA US",SEA,1957,2,110,5.58,39.5,45.6,33.4
"SEATTLE, WA US",SEA,1957,3,111,6.28,44.4,50.3,38.5
"SEATTLE, WA US",SEA,1957,4,112,2.24,50.1,57.8,42.4
"SEATTLE, WA US",SEA,1957,5,113,1.17,57.9,66.6,49.2
"SEATTLE, WA US",SEA,1957,6,114,1.19,60.3,68.7,52
"SEATTLE, WA US",SEA,1957,7,115,1.1,61.8,71,52.6
"SEATTLE, WA US",SEA,1957,8,116,1.64,61.6,71,52.2
"SEATTLE, WA US",SEA,1957,9,117,0.76,62.7,73.5,51.9
"SEATTLE, WA US",SEA,1957,10,118,3.79,50.7,57.8,43.6
"SEATTLE, WA US",SEA,1957,11,119,3,43.5,49.9,37.1
"SEATTLE, WA US",SEA,1957,12,120,5.52,43.6,48.6,38.7
"SEATTLE, WA US",SEA,1958,1,121,8.72,43.6,48.7,38.5
"SEATTLE, WA US",SEA,1958,2,122,5.37,47.5,53.3,41.7
"SEATTLE, WA US",SEA,1958,3,123,2.26,44,51.6,36.4
"SEATTLE, WA US",SEA,1958,4,124,3.51,49.2,58,40.4
"SEATTLE, WA US",SEA,1958,5,125,0.95,60.4,70.6,50.2
"SEATTLE, WA US",SEA,1958,6,126,0.9,63.9,73,54.9
"SEATTLE, WA US",SEA,1958,7,127,0,68.8,81.4,56.2
"SEATTLE, WA US",SEA,1958,8,128,0.31,66.5,78.3,54.8
"SEATTLE, WA US",SEA,1958,9,129,1.43,59.8,68.1,51.5
"SEATTLE, WA US",SEA,1958,10,130,3.99,53.9,61.9,45.9
"SEATTLE, WA US",SEA,1958,11,131,8.07,43.4,48.8,38.1
"SEATTLE, WA US",SEA,1958,12,132,7.15,44.9,49.6,40.1
"SEATTLE, WA US",SEA,1959,1,133,7.98,40.8,45.1,36.4
"SEATTLE, WA US",SEA,1959,2,134,3.64,41,46,36
"SEATTLE, WA US",SEA,1959,3,135,4.13,44.1,50.3,38
"SEATTLE, WA US",SEA,1959,4,136,3.59,49.6,56.9,42.2
"SEATTLE, WA US",SEA,1959,5,137,1.6,53.4,62.5,44.4
"SEATTLE, WA US",SEA,1959,6,138,1.82,59.5,67.5,51.5
"SEATTLE, WA US",SEA,1959,7,139,0.93,66.1,76.9,55.2
"SEATTLE, WA US",SEA,1959,8,140,0.6,62.3,71.7,52.8
"SEATTLE, WA US",SEA,1959,9,141,4.59,57.4,64.5,50.4
"SEATTLE, WA US",SEA,1959,10,142,2.67,52,58.2,45.8
"SEATTLE, WA US",SEA,1959,11,143,8.14,43.9,50,37.8
"SEATTLE, WA US",SEA,1959,12,144,6.84,40.3,45.1,35.4
"SEATTLE, WA US",SEA,1960,1,145,5.47,38.9,43,34.8
"SEATTLE, WA US",SEA,1960,2,146,4.01,41.2,46.7,35.6
"SEATTLE, WA US",SEA,1960,3,147,4.09,43.5,50.3,36.7
"SEATTLE, WA US",SEA,1960,4,148,2.88,49.2,57.3,41.1
"SEATTLE, WA US",SEA,1960,5,149,3.05,52.7,60.5,44.8
"SEATTLE, WA US",SEA,1960,6,150,0.7,59.5,69.4,49.7
"SEATTLE, WA US",SEA,1960,7,151,0,66.7,79.6,53.8
"SEATTLE, WA US",SEA,1960,8,152,1.92,62.2,70.8,53.6
"SEATTLE, WA US",SEA,1960,9,153,1.17,58,66.5,49.5
"SEATTLE, WA US",SEA,1960,10,154,4.22,52.7,59.3,46
"SEATTLE, WA US",SEA,1960,11,155,8.04,44.5,50.6,38.4
"SEATTLE, WA US",SEA,1960,12,156,3.76,39.5,44.9,34
"SEATTLE, WA US",SEA,1961,1,157,7.71,43.6,49.7,37.5
"SEATTLE, WA US",SEA,1961,2,158,9.11,44.4,49.2,39.6
"SEATTLE, WA US",SEA,1961,3,159,4.47,45.2,52.3,38.2
"SEATTLE, WA US",SEA,1961,4,160,2.35,47,53.9,40.1
"SEATTLE, WA US",SEA,1961,5,161,3.07,53.8,62.4,45.2
"SEATTLE, WA US",SEA,1961,6,162,0.54,63.4,74.1,52.8
"SEATTLE, WA US",SEA,1961,7,163,0.75,67,78.5,55.6
"SEATTLE, WA US",SEA,1961,8,164,0.82,68.4,80.3,56.4
"SEATTLE, WA US",SEA,1961,9,165,0.47,58.7,68.3,49.1
"SEATTLE, WA US",SEA,1961,10,166,3.27,50.8,58.5,43.1
"SEATTLE, WA US",SEA,1961,11,167,4.67,41.9,48.5,35.2
"SEATTLE, WA US",SEA,1961,12,168,5.32,39.3,43.8,34.9
"SEATTLE, WA US",SEA,1962,1,169,2.43,38.4,43.9,32.8
"SEATTLE, WA US",SEA,1962,2,170,2.29,43,49.4,36.7
"SEATTLE, WA US",SEA,1962,3,171,2.87,43.3,50.8,35.8
"SEATTLE, WA US",SEA,1962,4,172,2.03,49.9,58.4,41.5
"SEATTLE, WA US",SEA,1962,5,173,1.83,50.6,57.5,43.8
"SEATTLE, WA US",SEA,1962,6,174,0.68,59.9,70,49.7
"SEATTLE, WA US",SEA,1962,7,175,0.69,63.5,74.4,52.6
"SEATTLE, WA US",SEA,1962,8,176,1.96,62,71.2,52.8
"SEATTLE, WA US",SEA,1962,9,177,2.31,59.6,69,50.1
"SEATTLE, WA US",SEA,1962,10,178,4.17,52.5,59.1,46
"SEATTLE, WA US",SEA,1962,11,179,9.34,46.5,51.5,41.4
"SEATTLE, WA US",SEA,1962,12,180,5.22,42.2,47,37.5
"SEATTLE, WA US",SEA,1963,1,181,2.26,33.9,38.7,29.1
"SEATTLE, WA US",SEA,1963,2,182,4.36,48.2,55,41.4
"SEATTLE, WA US",SEA,1963,3,183,3.44,43.8,50.9,36.6
"SEATTLE, WA US",SEA,1963,4,184,3.06,48.3,55.3,41.2
"SEATTLE, WA US",SEA,1963,5,185,0.9,57.7,67.9,47.5
"SEATTLE, WA US",SEA,1963,6,186,1.68,59.8,67.8,51.9
"SEATTLE, WA US",SEA,1963,7,187,1.18,62.3,70.9,53.8
"SEATTLE, WA US",SEA,1963,8,188,0.73,64.5,74.1,55
"SEATTLE, WA US",SEA,1963,9,189,0.59,63.5,73.3,53.7
"SEATTLE, WA US",SEA,1963,10,190,5.07,54.4,61.3,47.6
"SEATTLE, WA US",SEA,1963,11,191,9.69,44.4,49.8,39
"SEATTLE, WA US",SEA,1963,12,192,5.79,40.7,45.6,35.9
"SEATTLE, WA US",SEA,1964,1,193,9.77,39.9,44.7,35.1
"SEATTLE, WA US",SEA,1964,2,194,1.67,41.3,48.2,34.5
"SEATTLE, WA US",SEA,1964,3,195,2.96,44.1,50.7,37.5
"SEATTLE, WA US",SEA,1964,4,196,1.56,46.8,54.6,39
"SEATTLE, WA US",SEA,1964,5,197,0.91,53.2,62.9,43.5
"SEATTLE, WA US",SEA,1964,6,198,3.82,57.9,65.6,50.2
"SEATTLE, WA US",SEA,1964,7,199,1,63.5,72.3,54.7
"SEATTLE, WA US",SEA,1964,8,200,1.23,62.6,71.2,53.9
"SEATTLE, WA US",SEA,1964,9,201,2.28,58.5,66.5,50.5
"SEATTLE, WA US",SEA,1964,10,202,1,53.5,61.5,45.5
"SEATTLE, WA US",SEA,1964,11,203,9.64,42.1,46.8,37.3
"SEATTLE, WA US",SEA,1964,12,204,5.54,36.4,41.3,31.5
"SEATTLE, WA US",SEA,1965,1,205,5.28,40.2,44.6,35.8
"SEATTLE, WA US",SEA,1965,2,206,3.88,42.9,48.3,37.6
"SEATTLE, WA US",SEA,1965,3,207,0.57,47,56.5,37.4
"SEATTLE, WA US",SEA,1965,4,208,3.73,49.4,57.5,41.4
"SEATTLE, WA US",SEA,1965,5,209,1.63,51.9,60.6,43.1
"SEATTLE, WA US",SEA,1965,6,210,0.59,60.8,71.4,50.2
"SEATTLE, WA US",SEA,1965,7,211,0.38,67.7,79.4,56
"SEATTLE, WA US",SEA,1965,8,212,2.18,65.7,74.6,56.8
"SEATTLE, WA US",SEA,1965,9,213,0.48,58.3,66.5,50.2
"SEATTLE, WA US",SEA,1965,10,214,2.77,56.4,63.8,49
"SEATTLE, WA US",SEA,1965,11,215,4.99,49.4,54.5,44.3
"SEATTLE, WA US",SEA,1965,12,216,7.11,40.4,45.2,35.7
"SEATTLE, WA US",SEA,1966,1,217,5.43,41.1,45.9,36.3
"SEATTLE, WA US",SEA,1966,2,218,2.31,43.9,49.8,38
"SEATTLE, WA US",SEA,1966,3,219,4.38,45.1,52.3,37.9
"SEATTLE, WA US",SEA,1966,4,220,1.99,50,57.9,42
"SEATTLE, WA US",SEA,1966,5,221,1.35,54.5,63.9,45
"SEATTLE, WA US",SEA,1966,6,222,1.15,58.7,67.2,50.2
"SEATTLE, WA US",SEA,1966,7,223,1.35,62.1,70.7,53.5
"SEATTLE, WA US",SEA,1966,8,224,0.42,64.5,74.9,54
"SEATTLE, WA US",SEA,1966,9,225,1.78,61.4,69.3,53.5
"SEATTLE, WA US",SEA,1966,10,226,2.92,51.4,58.2,44.6
"SEATTLE, WA US",SEA,1966,11,227,6.85,45.3,50.6,40.1
"SEATTLE, WA US",SEA,1966,12,228,8.31,43.5,47.4,39.6
"SEATTLE, WA US",SEA,1967,1,229,9.32,42.3,46.4,38.3
"SEATTLE, WA US",SEA,1967,2,230,2.72,42.8,48.7,36.9
"SEATTLE, WA US",SEA,1967,3,231,3.7,42.1,48.2,36
"SEATTLE, WA US",SEA,1967,4,232,2.5,46.5,53.7,39.4
"SEATTLE, WA US",SEA,1967,5,233,0.38,55.4,63.9,46.9
"SEATTLE, WA US",SEA,1967,6,234,2.04,62.7,72,53.3
"SEATTLE, WA US",SEA,1967,7,235,0.01,66.4,76.7,56.2
"SEATTLE, WA US",SEA,1967,8,236,0.02,71.1,83.7,58.4
"SEATTLE, WA US",SEA,1967,9,237,0.94,65.7,76.4,55
"SEATTLE, WA US",SEA,1967,10,238,6.66,54.8,60.9,48.6
"SEATTLE, WA US",SEA,1967,11,239,2.56,47.3,52.5,42.1
"SEATTLE, WA US",SEA,1967,12,240,4.72,41.5,45.5,37.6
"SEATTLE, WA US",SEA,1968,1,241,6.91,40.9,45.7,36.1
"SEATTLE, WA US",SEA,1968,2,242,6.08,48.5,56.5,40.5
"SEATTLE, WA US",SEA,1968,3,243,5.09,48.6,55.4,41.7
"SEATTLE, WA US",SEA,1968,4,244,1.33,48.6,56.6,40.7
"SEATTLE, WA US",SEA,1968,5,245,1.68,57.3,66,48.5
"SEATTLE, WA US",SEA,1968,6,246,3.02,60.7,69.2,52.2
"SEATTLE, WA US",SEA,1968,7,247,0.83,67,78.2,55.8
"SEATTLE, WA US",SEA,1968,8,248,4.58,63.6,72,55.3
"SEATTLE, WA US",SEA,1968,9,249,1.93,59.1,65.8,52.3
"SEATTLE, WA US",SEA,1968,10,250,4.32,51.4,57.4,45.4
"SEATTLE, WA US",SEA,1968,11,251,5.85,46.8,51.9,41.7
"SEATTLE, WA US",SEA,1968,12,252,8.55,36.6,41.2,32.1
"SEATTLE, WA US",SEA,1969,1,253,5.7,33.1,36.8,29.4
"SEATTLE, WA US",SEA,1969,2,254,3.16,42.3,48.3,36.3
"SEATTLE, WA US",SEA,1969,3,255,2.2,46.9,54.6,39.1
"SEATTLE, WA US",SEA,1969,4,256,3.44,48.9,56.4,41.4
"SEATTLE, WA US",SEA,1969,5,257,2.93,58,67.9,48.1
"SEATTLE, WA US",SEA,1969,6,258,0.91,64.3,73.5,55.1
"SEATTLE, WA US",SEA,1969,7,259,0.28,64.7,75.3,54.1
"SEATTLE, WA US",SEA,1969,8,260,0.45,64,73.2,54.8
"SEATTLE, WA US",SEA,1969,9,261,5.57,60.9,68.9,52.9
"SEATTLE, WA US",SEA,1969,10,262,1.2,52.4,59.8,45
"SEATTLE, WA US",SEA,1969,11,263,2.22,46.5,51.3,41.8
"SEATTLE, WA US",SEA,1969,12,264,5.68,45.2,49.7,40.7
"SEATTLE, WA US",SEA,1970,1,265,8.22,41.2,45.5,36.9
"SEATTLE, WA US",SEA,1970,2,266,2.26,47,53.4,40.6
"SEATTLE, WA US",SEA,1970,3,267,3.16,46,53,38.9
"SEATTLE, WA US",SEA,1970,4,268,3.32,46.1,52.6,39.5
"SEATTLE, WA US",SEA,1970,5,269,1.17,54.7,63.4,45.9
"SEATTLE, WA US",SEA,1970,6,270,0.43,62.7,72.7,52.6
"SEATTLE, WA US",SEA,1970,7,271,0.48,64.9,75,54.8
"SEATTLE, WA US",SEA,1970,8,272,0.32,64.5,73.9,55
"SEATTLE, WA US",SEA,1970,9,273,2.23,58.6,66.2,51
"SEATTLE, WA US",SEA,1970,10,274,2.52,50.7,57.6,43.9
"SEATTLE, WA US",SEA,1970,11,275,5.04,46.5,51.9,41
"SEATTLE, WA US",SEA,1970,12,276,8.29,38.9,42.7,35.2
"SEATTLE, WA US",SEA,1971,1,277,5.33,39.7,43.6,35.7
"SEATTLE, WA US",SEA,1971,2,278,4.37,42.3,47.1,37.5
"SEATTLE, WA US",SEA,1971,3,279,7.11,41.3,46.9,35.7
"SEATTLE, WA US",SEA,1971,4,280,2.39,48.9,56.8,41
"SEATTLE, WA US",SEA,1971,5,281,1.43,54.5,62.9,46.1
"SEATTLE, WA US",SEA,1971,6,282,2.28,55.9,62.7,49
"SEATTLE, WA US",SEA,1971,7,283,0.68,65.5,75.6,55.4
"SEATTLE, WA US",SEA,1971,8,284,0.57,67.7,77.8,57.6
"SEATTLE, WA US",SEA,1971,9,285,3.52,57.6,65.5,49.6
"SEATTLE, WA US",SEA,1971,10,286,3.57,50.9,56.8,45.1
"SEATTLE, WA US",SEA,1971,11,287,5.31,45.7,50,41.4
"SEATTLE, WA US",SEA,1971,12,288,6.68,37.5,41.8,33.2
"SEATTLE, WA US",SEA,1972,1,289,7.25,36.9,41.7,32.2
"SEATTLE, WA US",SEA,1972,2,290,8.11,41.4,47.2,35.6
"SEATTLE, WA US",SEA,1972,3,291,6.75,46.8,52.9,40.8
"SEATTLE, WA US",SEA,1972,4,292,4.12,47,54.3,39.7
