NAME,Airport,year,yrMonth,serMonth,PRCP,TAVG,TMAX,TMIN
"SEATTLE, WA US",SEA,1972,5,293,0.69,58.4,67.7,49
"SEATTLE, WA US",SEA,1972,6,294,1.82,60,68,52.1
"SEATTLE, WA US",SEA,1972,7,295,1.34,66,75.9,56.1
"SEATTLE, WA US",SEA,1972,8,296,1.13,66.7,77.5,55.8
"SEATTLE, WA US",SEA,1972,9,297,4.11,55.3,63.1,47.6
"SEATTLE, WA US",SEA,1972,10,298,0.72,50.1,56.8,43.3
"SEATTLE, WA US",SEA,1972,11,299,3.38,46.7,51.8,41.6
"SEATTLE, WA US",SEA,1972,12,300,8.98,38.1,41.6,34.6
"SEATTLE, WA US",SEA,1973,1,301,4.3,38.7,43.5,33.9
"SEATTLE, WA US",SEA,1973,2,302,1.89,43.9,50.6,37.2
"SEATTLE, WA US",SEA,1973,3,303,1.62,44.1,50.3,37.9
"SEATTLE, WA US",SEA,1973,4,304,1.36,48.6,57.3,39.9
"SEATTLE, WA US",SEA,1973,5,305,1.6,56.5,65.7,47.3
"SEATTLE, WA US",SEA,1973,6,306,2.5,59.3,66.9,51.6
"SEATTLE, WA US",SEA,1973,7,307,0.08,64.7,75.3,54
"SEATTLE, WA US",SEA,1973,8,308,0.28,61.6,70.7,52.4
"SEATTLE, WA US",SEA,1973,9,309,1.81,61.8,70.3,53.3
"SEATTLE, WA US",SEA,1973,10,310,3.32,52.2,57.9,46.5
"SEATTLE, WA US",SEA,1973,11,311,7.98,43.7,48.4,39
"SEATTLE, WA US",SEA,1973,12,312,8.32,44.4,48.5,40.2
"SEATTLE, WA US",SEA,1974,1,313,7.78,38.7,43.6,33.9
"SEATTLE, WA US",SEA,1974,2,314,4.02,43.1,48,38.3
"SEATTLE, WA US",SEA,1974,3,315,5.83,46.3,52.9,39.7
"SEATTLE, WA US",SEA,1974,4,316,2.39,50.3,56.6,44
"SEATTLE, WA US",SEA,1974,5,317,1.37,54.9,62.5,47.2
"SEATTLE, WA US",SEA,1974,6,318,1.25,62.6,72.5,52.7
"SEATTLE, WA US",SEA,1974,7,319,1.51,64,73.7,54.2
"SEATTLE, WA US",SEA,1974,8,320,0.01,64.6,75.2,54
"SEATTLE, WA US",SEA,1974,9,321,0.21,64.4,76,52.7
"SEATTLE, WA US",SEA,1974,10,322,2,52.5,61.8,43.2
"SEATTLE, WA US",SEA,1974,11,323,5.06,45.1,50.1,40.1
"SEATTLE, WA US",SEA,1974,12,324,6.45,42.4,47.2,37.7
"SEATTLE, WA US",SEA,1975,1,325,6.02,38.7,43.1,34.4
"SEATTLE, WA US",SEA,1975,2,326,5.8,40.8,47,34.6
"SEATTLE, WA US",SEA,1975,3,327,2.87,42.9,49.8,35.9
"SEATTLE, WA US",SEA,1975,4,328,2.49,45.8,53.6,38
"SEATTLE, WA US",SEA,1975,5,329,1.13,54.6,64.1,45
"SEATTLE, WA US",SEA,1975,6,330,0.84,60.7,69.6,51.7
"SEATTLE, WA US",SEA,1975,7,331,0.27,67.5,78,57
"SEATTLE, WA US",SEA,1975,8,332,4.59,63.2,71.5,54.9
"SEATTLE, WA US",SEA,1975,9,333,0,63,73.3,52.6
"SEATTLE, WA US",SEA,1975,10,334,7.76,51.4,57,45.8
"SEATTLE, WA US",SEA,1975,11,335,5.07,44.9,50.5,39.3
"SEATTLE, WA US",SEA,1975,12,336,7.67,41.5,46.5,36.4
"SEATTLE, WA US",SEA,1976,1,337,5.54,41.7,46.3,37.2
"SEATTLE, WA US",SEA,1976,2,338,4.73,40.9,46.8,35
"SEATTLE, WA US",SEA,1976,3,339,2.72,41.2,48.2,34.2
"SEATTLE, WA US",SEA,1976,4,340,1.67,49.5,58,41
"SEATTLE, WA US",SEA,1976,5,341,1.61,56.4,65.5,47.2
"SEATTLE, WA US",SEA,1976,6,342,0.63,60,69.4,50.6
"SEATTLE, WA US",SEA,1976,7,343,1.17,65.9,75.9,55.9
"SEATTLE, WA US",SEA,1976,8,344,2.71,64.1,71.1,57.1
"SEATTLE, WA US",SEA,1976,9,345,1.25,62.5,70.8,54.3
"SEATTLE, WA US",SEA,1976,10,346,2.07,54.9,62.3,47.4
"SEATTLE, WA US",SEA,1976,11,347,0.74,47.7,54.1,41.4
"SEATTLE, WA US",SEA,1976,12,348,1.86,44.7,49.8,39.6
"SEATTLE, WA US",SEA,1977,1,349,1.78,39.4,44.7,34.1
"SEATTLE, WA US",SEA,1977,2,350,1.58,48.7,55.8,41.5
"SEATTLE, WA US",SEA,1977,3,351,3.8,45.7,51.5,39.9
"SEATTLE, WA US",SEA,1977,4,352,0.56,53.6,63.2,44
"SEATTLE, WA US",SEA,1977,5,353,3.7,54.5,61.9,47
"SEATTLE, WA US",SEA,1977,6,354,0.54,63,72.6,53.4
"SEATTLE, WA US",SEA,1977,7,355,0.42,65.1,75.2,55
"SEATTLE, WA US",SEA,1977,8,356,3.58,68.4,79.7,57.2
"SEATTLE, WA US",SEA,1977,9,357,2.54,58.9,66.8,51
"SEATTLE, WA US",SEA,1977,10,358,2.6,52.2,59,45.4
"SEATTLE, WA US",SEA,1977,11,359,5.27,43.9,49.1,38.6
"SEATTLE, WA US",SEA,1977,12,360,6.47,42.1,46.7,37.6
"SEATTLE, WA US",SEA,1978,1,361,4.3,44.4,48.8,40
"SEATTLE, WA US",SEA,1978,2,362,3.59,46,51.7,40.3
"SEATTLE, WA US",SEA,1978,3,363,2.44,48.6,56,41.2
"SEATTLE, WA US",SEA,1978,4,364,4.19,49.9,57.3,42.5
"SEATTLE, WA US",SEA,1978,5,365,1.79,54.5,63.1,45.8
"SEATTLE, WA US",SEA,1978,6,366,0.75,64.3,74.7,53.9
"SEATTLE, WA US",SEA,1978,7,367,1.4,65.8,76.2,55.4
"SEATTLE, WA US",SEA,1978,8,368,1.19,65.4,74.4,56.5
"SEATTLE, WA US",SEA,1978,9,369,5.96,58.8,65.3,52.3
"SEATTLE, WA US",SEA,1978,10,370,0.98,54.3,62.1,46.5
"SEATTLE, WA US",SEA,1978,11,371,6.05,41.2,47.1,35.3
"SEATTLE, WA US",SEA,1978,12,372,1.37,37.5,42.7,32.2
"SEATTLE, WA US",SEA,1979,1,373,2.25,37.8,43.4,32.2
"SEATTLE, WA US",SEA,1979,2,374,5.32,42.2,47.7,36.8
"SEATTLE, WA US",SEA,1979,3,375,1.56,49.3,57.5,41.1
"SEATTLE, WA US",SEA,1979,4,376,0.81,50.8,58.7,42.9
"SEATTLE, WA US",SEA,1979,5,377,0.88,57.2,66.8,47.6
"SEATTLE, WA US",SEA,1979,6,378,0.46,62.5,73.3,51.7
"SEATTLE, WA US",SEA,1979,7,379,0.73,67.4,78.7,56.1
"SEATTLE, WA US",SEA,1979,8,380,1.02,63.9,72.9,55
"SEATTLE, WA US",SEA,1979,9,381,2.07,62.6,70.9,54.3
"SEATTLE, WA US",SEA,1979,10,382,3.38,54.2,60.7,47.6
"SEATTLE, WA US",SEA,1979,11,383,1.94,43.9,49.8,38
"SEATTLE, WA US",SEA,1979,12,384,11.85,44.1,48.9,39.3
"SEATTLE, WA US",SEA,1980,1,385,4.09,34.8,39.9,29.7
"SEATTLE, WA US",SEA,1980,2,386,5.04,43.8,49.5,38
"SEATTLE, WA US",SEA,1980,3,387,2.11,44.3,50,38.6
"SEATTLE, WA US",SEA,1980,4,388,3.23,51.6,60.4,42.8
"SEATTLE, WA US",SEA,1980,5,389,0.98,54.2,62,46.5
"SEATTLE, WA US",SEA,1980,6,390,1.77,57.5,64.7,50.3
"SEATTLE, WA US",SEA,1980,7,391,0.46,63.8,73.2,54.3
"SEATTLE, WA US",SEA,1980,8,392,0.64,61.9,70.9,53
"SEATTLE, WA US",SEA,1980,9,393,1.43,59.6,67.4,51.9
"SEATTLE, WA US",SEA,1980,10,394,1.32,53.8,62.3,45.4
"SEATTLE, WA US",SEA,1980,11,395,7.15,46.7,51.9,41.4
"SEATTLE, WA US",SEA,1980,12,396,7.4,44.1,48.2,39.9
"SEATTLE, WA US",SEA,1981,1,397,2.43,44.3,50.5,38.2
"SEATTLE, WA US",SEA,1981,2,398,4.46,44.2,50.5,37.8
"SEATTLE, WA US",SEA,1981,3,399,2.23,48.8,56,41.6
"SEATTLE, WA US",SEA,1981,4,400,1.59,49.6,57.1,42.1
"SEATTLE, WA US",SEA,1981,5,401,1.34,54.7,62.5,46.9
"SEATTLE, WA US",SEA,1981,6,402,2.32,57.5,65,50
"SEATTLE, WA US",SEA,1981,7,403,1.39,63.3,72.3,54.3
"SEATTLE, WA US",SEA,1981,8,404,0.25,68.1,79.1,57
"SEATTLE, WA US",SEA,1981,9,405,3.42,61,70.5,51.6
"SEATTLE, WA US",SEA,1981,10,406,6.4,50.9,57,44.8
"SEATTLE, WA US",SEA,1981,11,407,4.07,47.1,52.8,41.4
"SEATTLE, WA US",SEA,1981,12,408,5.56,41.6,46,37.3
"SEATTLE, WA US",SEA,1982,1,409,5.36,39.3,43.2,35.4
"SEATTLE, WA US",SEA,1982,2,410,7.57,42.1,47.5,36.7
"SEATTLE, WA US",SEA,1982,3,411,3.74,44.1,51.2,36.9
"SEATTLE, WA US",SEA,1982,4,412,2.07,47.4,55.9,38.8
"SEATTLE, WA US",SEA,1982,5,413,0.63,54.6,63.7,45.6
"SEATTLE, WA US",SEA,1982,6,414,1.03,63.1,73.2,53
"SEATTLE, WA US",SEA,1982,7,415,0.59,62.7,71.7,53.8
"SEATTLE, WA US",SEA,1982,8,416,0.62,65.1,74.5,55.7
"SEATTLE, WA US",SEA,1982,9,417,1.49,60.6,68.8,52.3
"SEATTLE, WA US",SEA,1982,10,418,4.07,52.7,59.6,45.8
"SEATTLE, WA US",SEA,1982,11,419,5.31,43.2,49.1,37.2
"SEATTLE, WA US",SEA,1982,12,420,6.86,40.7,45.6,35.9
"SEATTLE, WA US",SEA,1983,1,421,7.07,44.9,50,39.9
"SEATTLE, WA US",SEA,1983,2,422,4.56,46.9,52.7,41.2
"SEATTLE, WA US",SEA,1983,3,423,3.81,49.3,55.8,42.9
"SEATTLE, WA US",SEA,1983,4,424,1.06,50.7,59.5,41.8
"SEATTLE, WA US",SEA,1983,5,425,2.1,57.7,66.3,49
"SEATTLE, WA US",SEA,1983,6,426,1.86,59.9,67.5,52.3
"SEATTLE, WA US",SEA,1983,7,427,2.4,63.2,71.3,55.2
"SEATTLE, WA US",SEA,1983,8,428,1.9,65.6,74,57.2
"SEATTLE, WA US",SEA,1983,9,429,1.85,58.2,66.1,50.4
"SEATTLE, WA US",SEA,1983,10,430,1.34,51.6,58.1,45.2
"SEATTLE, WA US",SEA,1983,11,431,7.97,47.7,52.5,43
"SEATTLE, WA US",SEA,1983,12,432,5.02,36.1,40.7,31.5
"SEATTLE, WA US",SEA,1984,1,433,3.63,43.2,47.8,38.6
"SEATTLE, WA US",SEA,1984,2,434,3.91,44.8,50.7,38.9
"SEATTLE, WA US",SEA,1984,3,435,3.91,48.5,55.2,41.8
"SEATTLE, WA US",SEA,1984,4,436,2.87,48.7,56.4,41
"SEATTLE, WA US",SEA,1984,5,437,3.37,52.9,60.5,45.2
"SEATTLE, WA US",SEA,1984,6,438,2.81,58.8,67,50.6
"SEATTLE, WA US",SEA,1984,7,439,0.17,65,75.3,54.7
"SEATTLE, WA US",SEA,1984,8,440,0.13,64.9,74.8,55
"SEATTLE, WA US",SEA,1984,9,441,1.01,59.8,68.3,51.4
"SEATTLE, WA US",SEA,1984,10,442,2.14,49.7,56.4,42.9
"SEATTLE, WA US",SEA,1984,11,443,8.09,44.6,49.5,39.8
"SEATTLE, WA US",SEA,1984,12,444,4.95,36.8,41.4,32.1
"SEATTLE, WA US",SEA,1985,1,445,0.58,37.1,42.9,31.3
"SEATTLE, WA US",SEA,1985,2,446,2.63,39,44.6,33.4
"SEATTLE, WA US",SEA,1985,3,447,2.56,43.3,50.6,35.9
"SEATTLE, WA US",SEA,1985,4,448,1.31,49.1,56.8,41.5
"SEATTLE, WA US",SEA,1985,5,449,0.86,54.8,63.8,45.8
"SEATTLE, WA US",SEA,1985,6,450,2.8,60,69.2,50.8
"SEATTLE, WA US",SEA,1985,7,451,0.1,68.6,80.9,56.2
"SEATTLE, WA US",SEA,1985,8,452,0.55,65.1,75.8,54.5
"SEATTLE, WA US",SEA,1985,9,453,1.98,58.1,65.9,50.3
"SEATTLE, WA US",SEA,1985,10,454,5.74,51.3,57.7,45
"SEATTLE, WA US",SEA,1985,11,455,4.27,35.8,40.6,30.9
"SEATTLE, WA US",SEA,1985,12,456,1.78,36.1,41.4,30.9
"SEATTLE, WA US",SEA,1986,1,457,8.55,44.9,50.8,38.9
"SEATTLE, WA US",SEA,1986,2,458,4.42,42.8,49.2,36.4
"SEATTLE, WA US",SEA,1986,3,459,2.67,49.2,56.7,41.7
"SEATTLE, WA US",SEA,1986,4,460,1.39,48.1,55.1,41.1
"SEATTLE, WA US",SEA,1986,5,461,1.72,55.7,63.8,47.7
"SEATTLE, WA US",SEA,1986,6,462,0.68,62.6,72.6,52.7
"SEATTLE, WA US",SEA,1986,7,463,1.1,61.7,70.3,53.1
"SEATTLE, WA US",SEA,1986,8,464,0.1,68.4,80,56.8
"SEATTLE, WA US",SEA,1986,9,465,1.9,59.1,67.1,51.1
"SEATTLE, WA US",SEA,1986,10,466,4.21,54.3,61.9,46.7
"SEATTLE, WA US",SEA,1986,11,467,7.98,45.3,49.6,41
"SEATTLE, WA US",SEA,1986,12,468,3.67,41.9,47.3,36.6
"SEATTLE, WA US",SEA,1987,1,469,5.98,40.4,45.7,35.2
"SEATTLE, WA US",SEA,1987,2,470,2.05,46.2,52.6,39.8
"SEATTLE, WA US",SEA,1987,3,471,5.53,48.9,56.6,41.3
"SEATTLE, WA US",SEA,1987,4,472,2.61,52,61.1,42.8
"SEATTLE, WA US",SEA,1987,5,473,2.38,56.9,66.3,47.6
"SEATTLE, WA US",SEA,1987,6,474,0.17,62.6,73.8,51.3
"SEATTLE, WA US",SEA,1987,7,475,0.39,64.2,74.3,54
"SEATTLE, WA US",SEA,1987,8,476,0.29,66.1,77.6,54.7
"SEATTLE, WA US",SEA,1987,9,477,0.91,62.5,73.3,51.8
"SEATTLE, WA US",SEA,1987,10,478,0.31,55.7,65.4,46.1
"SEATTLE, WA US",SEA,1987,11,479,3.22,48.5,54.1,42.9
"SEATTLE, WA US",SEA,1987,12,480,6.11,39.2,44.5,33.9
"SEATTLE, WA US",SEA,1988,1,481,4.07,40.1,45.4,34.7
"SEATTLE, WA US",SEA,1988,2,482,0.71,44.4,50.7,38.1
"SEATTLE, WA US",SEA,1988,3,483,3.75,45.6,53.4,37.8
"SEATTLE, WA US",SEA,1988,4,484,3.2,50.3,58.2,42.3
"SEATTLE, WA US",SEA,1988,5,485,3.02,54.8,63.6,46.1
"SEATTLE, WA US",SEA,1988,6,486,1.57,59.6,68.9,50.3
"SEATTLE, WA US",SEA,1988,7,487,0.5,65.3,76.6,53.9
"SEATTLE, WA US",SEA,1988,8,488,0.28,65.4,76.3,54.5
"SEATTLE, WA US",SEA,1988,9,489,1.75,60.5,70.9,50.1
"SEATTLE, WA US",SEA,1988,10,490,2.24,55.4,61.6,49.2
"SEATTLE, WA US",SEA,1988,11,491,8.43,45.4,50.3,40.4
"SEATTLE, WA US",SEA,1988,12,492,3.48,41.9,46.7,37.1
"SEATTLE, WA US",SEA,1989,1,493,2.77,40.5,45.3,35.7
"SEATTLE, WA US",SEA,1989,2,494,3.43,35.9,43.2,28.5
"SEATTLE, WA US",SEA,1989,3,495,5.8,43.7,50.3,37.1
"SEATTLE, WA US",SEA,1989,4,496,2.8,53.4,63,43.8
"SEATTLE, WA US",SEA,1989,5,497,2.78,56,65,46.9
"SEATTLE, WA US",SEA,1989,6,498,1.14,63.2,73.2,53.2
"SEATTLE, WA US",SEA,1989,7,499,0.64,64.5,73.9,55
"SEATTLE, WA US",SEA,1989,8,500,0.89,65.2,75,55.5
"SEATTLE, WA US",SEA,1989,9,501,0.54,64,75.1,53
"SEATTLE, WA US",SEA,1989,10,502,2.98,53.1,60.2,45.9
"SEATTLE, WA US",SEA,1989,11,503,6.12,46.9,51.8,42
"SEATTLE, WA US",SEA,1989,12,504,4.79,42.9,47.3,38.5
"SEATTLE, WA US",SEA,1990,1,505,9.42,42.5,47.3,37.7
"SEATTLE, WA US",SEA,1990,2,506,3.72,39.9,45.9,34
"SEATTLE, WA US",SEA,1990,3,507,2.58,47.1,55.2,39
"SEATTLE, WA US",SEA,1990,4,508,2.54,52.1,59.9,44.3
"SEATTLE, WA US",SEA,1990,5,509,1.98,54.6,63,46.3
"SEATTLE, WA US",SEA,1990,6,510,3.05,59.8,68.4,51.2
"SEATTLE, WA US",SEA,1990,7,511,0.58,68,79.2,56.8
"SEATTLE, WA US",SEA,1990,8,512,0.71,67.2,78,56.5
"SEATTLE, WA US",SEA,1990,9,513,0.06,63.4,72.9,53.9
"SEATTLE, WA US",SEA,1990,10,514,5.8,51.2,58.1,44.2
"SEATTLE, WA US",SEA,1990,11,515,10.7,46.5,51.7,41.4
"SEATTLE, WA US",SEA,1990,12,516,3.63,35.2,40.1,30.4
"SEATTLE, WA US",SEA,1991,1,517,4.46,40,45,34.9
"SEATTLE, WA US",SEA,1991,2,518,4.69,47.7,54.7,40.7
"SEATTLE, WA US",SEA,1991,3,519,4.67,44.1,51,37.2
"SEATTLE, WA US",SEA,1991,4,520,6.54,49.1,57.1,41
"SEATTLE, WA US",SEA,1991,5,521,1.39,54.3,61.8,46.8
"SEATTLE, WA US",SEA,1991,6,522,1.29,58.8,67.1,50.6
"SEATTLE, WA US",SEA,1991,7,523,0.28,66.8,77.7,55.8
"SEATTLE, WA US",SEA,1991,8,524,2.17,66.6,77.1,56
"SEATTLE, WA US",SEA,1991,9,525,0,62.8,73.4,52.3
"SEATTLE, WA US",SEA,1991,10,526,1.31,52.9,61.7,44
"SEATTLE, WA US",SEA,1991,11,527,5.33,47.3,52.1,42.5
"SEATTLE, WA US",SEA,1991,12,528,3.31,43.7,48.4,39
"SEATTLE, WA US",SEA,1992,1,529,7.83,43.9,49.5,38.3
"SEATTLE, WA US",SEA,1992,2,530,3.09,47.2,54.5,40
"SEATTLE, WA US",SEA,1992,3,531,1.68,50.3,59.1,41.5
"SEATTLE, WA US",SEA,1992,4,532,4.12,53.1,61.9,44.3
"SEATTLE, WA US",SEA,1992,5,533,0.12,59.8,71.2,48.4
"SEATTLE, WA US",SEA,1992,6,534,1.14,64.9,75.8,54.1
"SEATTLE, WA US",SEA,1992,7,535,0.89,66.7,76.3,57
"SEATTLE, WA US",SEA,1992,8,536,0.66,66.8,77.8,55.8
"SEATTLE, WA US",SEA,1992,9,537,1.15,60,69.3,50.7
"SEATTLE, WA US",SEA,1992,10,538,2.45,54.4,60.9,47.9
"SEATTLE, WA US",SEA,1992,11,539,5.57,45.4,50.4,40.5
"SEATTLE, WA US",SEA,1992,12,540,4.09,38.8,43.2,34.3
"SEATTLE, WA US",SEA,1993,1,541,4.09,37.9,43.5,32.2
"SEATTLE, WA US",SEA,1993,2,542,0.35,42.3,50.5,34.1
"SEATTLE, WA US",SEA,1993,3,543,4.8,48.1,55.8,40.4
"SEATTLE, WA US",SEA,1993,4,544,4.55,50.5,57,44.1
"SEATTLE, WA US",SEA,1993,5,545,2.87,59.6,68.7,50.5
"SEATTLE, WA US",SEA,1993,6,546,2.49,60.5,68.6,52.4
"SEATTLE, WA US",SEA,1993,7,547,1.27,61.1,68.7,53.6
"SEATTLE, WA US",SEA,1993,8,548,0.16,65.5,74.9,56
"SEATTLE, WA US",SEA,1993,9,549,0.03,61.8,73.5,50.2
"SEATTLE, WA US",SEA,1993,10,550,1.54,55.4,62.8,47.9
"SEATTLE, WA US",SEA,1993,11,551,2.2,42,48.8,35.2
"SEATTLE, WA US",SEA,1993,12,552,4.48,41.4,47.1,35.7
"SEATTLE, WA US",SEA,1994,1,553,2.51,44.9,49.4,40.4
"SEATTLE, WA US",SEA,1994,2,554,4.47,40.4,46.1,34.6
"SEATTLE, WA US",SEA,1994,3,555,3.17,48.5,56.9,40.1
"SEATTLE, WA US",SEA,1994,4,556,2.28,52.3,60.1,44.5
"SEATTLE, WA US",SEA,1994,5,557,1.44,58.1,67.3,49
"SEATTLE, WA US",SEA,1994,6,558,1.25,60.6,69.2,51.9
"SEATTLE, WA US",SEA,1994,7,559,0.28,67.9,78.9,56.8
"SEATTLE, WA US",SEA,1994,8,560,0.3,67.3,76.9,57.7
"SEATTLE, WA US",SEA,1994,9,561,1.69,64.3,73.8,54.9
"SEATTLE, WA US",SEA,1994,10,562,3.51,52.8,59.4,46.1
"SEATTLE, WA US",SEA,1994,11,563,5.8,42.4,47.3,37.4
"SEATTLE, WA US",SEA,1994,12,564,8.17,41.7,46.5,36.9
"SEATTLE, WA US",SEA,1995,1,565,4.47,46.3,52,40.7
"SEATTLE, WA US",SEA,1995,2,566,4.97,45.9,51.3,40.5
"SEATTLE, WA US",SEA,1995,3,567,4.07,47.8,55.8,39.8
"SEATTLE, WA US",SEA,1995,4,568,2.06,51.7,59.8,43.7
"SEATTLE, WA US",SEA,1995,5,569,0.81,60.1,70,50.2
"SEATTLE, WA US",SEA,1995,6,570,1.46,62.7,72.2,53.2
"SEATTLE, WA US",SEA,1995,7,571,1.34,67,76.7,57.3
"SEATTLE, WA US",SEA,1995,8,572,1.81,62.9,71.7,54.2
"SEATTLE, WA US",SEA,1995,9,573,0.91,64,73.4,54.6
"SEATTLE, WA US",SEA,1995,10,574,3.93,52.4,59.4,45.5
"SEATTLE, WA US",SEA,1995,11,575,10.4,49.1,54.5,43.7
"SEATTLE, WA US",SEA,1995,12,576,6.37,42.4,47.5,37.3
"SEATTLE, WA US",SEA,1996,1,577,7.33,39.7,44.2,35.1
"SEATTLE, WA US",SEA,1996,2,578,8.34,43.1,50.6,35.7
"SEATTLE, WA US",SEA,1996,3,579,2.07,47.2,54.6,39.8
"SEATTLE, WA US",SEA,1996,4,580,5.37,51.5,58.7,44.3
"SEATTLE, WA US",SEA,1996,5,581,2.08,53.1,60.5,45.7
"SEATTLE, WA US",SEA,1996,6,582,0.59,60.4,70,50.9
"SEATTLE, WA US",SEA,1996,7,583,0.77,67.8,78.5,57.1
"SEATTLE, WA US",SEA,1996,8,584,1.32,66.4,77,55.9
